ubigeo,region,provincia,distrito,organizacion_politica,total_votos
110109,JUNIN,HUANCAYO,CHONGOS ALTO,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,158
110109,JUNIN,HUANCAYO,CHONGOS ALTO,CAMINEMOS JUNTOS POR JUNIN,392
110109,JUNIN,HUANCAYO,CHONGOS ALTO,ACCION POPULAR,9
110109,JUNIN,HUANCAYO,CHONGOS ALTO,ALIANZA PARA EL PROGRESO,190
110112,JUNIN,HUANCAYO,CHUPURO,CORAZON PATRIOTA,59
110112,JUNIN,HUANCAYO,CHUPURO,JUNIN SOSTENIBLE CON SU GENTE,4
110112,JUNIN,HUANCAYO,CHUPURO,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,736
110112,JUNIN,HUANCAYO,CHUPURO,JUNIN RENACE,142
110112,JUNIN,HUANCAYO,CHUPURO,ALIANZA PARA EL PROGRESO,15
110112,JUNIN,HUANCAYO,CHUPURO,PARTIDO POLITICO NACIONAL PERU LIBRE,458
110113,JUNIN,HUANCAYO,EL TAMBO,JUNIN SOSTENIBLE CON SU GENTE,6482
110113,JUNIN,HUANCAYO,EL TAMBO,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,20465
110113,JUNIN,HUANCAYO,EL TAMBO,JUNIN RENACE,14549
110113,JUNIN,HUANCAYO,EL TAMBO,MOVIMIENTO REGIONAL BLOQUE POPULAR JUNIN,2176
110113,JUNIN,HUANCAYO,EL TAMBO,CAMINEMOS JUNTOS POR JUNIN,12176
110113,JUNIN,HUANCAYO,EL TAMBO,ACCION POPULAR,20008
110113,JUNIN,HUANCAYO,EL TAMBO,PODEMOS PERU,828
110113,JUNIN,HUANCAYO,EL TAMBO,RENOVACION POPULAR,2605
110113,JUNIN,HUANCAYO,EL TAMBO,ALIANZA PARA EL PROGRESO,6369
110113,JUNIN,HUANCAYO,EL TAMBO,PARTIDO POLITICO NACIONAL PERU LIBRE,2417
110114,JUNIN,HUANCAYO,HUACRAPUQUIO,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,285
110114,JUNIN,HUANCAYO,HUACRAPUQUIO,CAMINEMOS JUNTOS POR JUNIN,455
110114,JUNIN,HUANCAYO,HUACRAPUQUIO,PARTIDO FRENTE DE LA ESPERANZA 2021,4
110114,JUNIN,HUANCAYO,HUACRAPUQUIO,ACCION POPULAR,83
110114,JUNIN,HUANCAYO,HUACRAPUQUIO,PARTIDO POLITICO NACIONAL PERU LIBRE,41
110116,JUNIN,HUANCAYO,HUALHUAS,CORAZON PATRIOTA,114
110116,JUNIN,HUANCAYO,HUALHUAS,JUNIN SOSTENIBLE CON SU GENTE,433
110116,JUNIN,HUANCAYO,HUALHUAS,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,922
110116,JUNIN,HUANCAYO,HUALHUAS,JUNIN RENACE,518
110116,JUNIN,HUANCAYO,HUALHUAS,CAMINEMOS JUNTOS POR JUNIN,600
110116,JUNIN,HUANCAYO,HUALHUAS,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,81
110118,JUNIN,HUANCAYO,HUANCAN,CORAZON PATRIOTA,249
110118,JUNIN,HUANCAYO,HUANCAN,JUNIN SOSTENIBLE CON SU GENTE,56
110118,JUNIN,HUANCAYO,HUANCAN,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,4967
110118,JUNIN,HUANCAYO,HUANCAN,JUNIN RENACE,663
110118,JUNIN,HUANCAYO,HUANCAN,MOVIMIENTO REGIONAL BLOQUE POPULAR JUNIN,271
110118,JUNIN,HUANCAYO,HUANCAN,CAMINEMOS JUNTOS POR JUNIN,1640
110118,JUNIN,HUANCAYO,HUANCAN,ACCION POPULAR,1692
110118,JUNIN,HUANCAYO,HUANCAN,ALIANZA PARA EL PROGRESO,105
110119,JUNIN,HUANCAYO,HUASICANCHA,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,264
110119,JUNIN,HUANCAYO,HUASICANCHA,ALIANZA PARA EL PROGRESO,12
110119,JUNIN,HUANCAYO,HUASICANCHA,PARTIDO POLITICO NACIONAL PERU LIBRE,143
110120,JUNIN,HUANCAYO,HUAYUCACHI,JUNIN SOSTENIBLE CON SU GENTE,214
110120,JUNIN,HUANCAYO,HUAYUCACHI,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,2876
110120,JUNIN,HUANCAYO,HUAYUCACHI,CAMINEMOS JUNTOS POR JUNIN,913
110120,JUNIN,HUANCAYO,HUAYUCACHI,ALIANZA PARA EL PROGRESO,1398
110121,JUNIN,HUANCAYO,INGENIO,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,232
110121,JUNIN,HUANCAYO,INGENIO,CAMINEMOS JUNTOS POR JUNIN,291
110121,JUNIN,HUANCAYO,INGENIO,ACCION POPULAR,764
110122,JUNIN,HUANCAYO,PARIAHUANCA,CORAZON PATRIOTA,20
110122,JUNIN,HUANCAYO,PARIAHUANCA,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,842
110122,JUNIN,HUANCAYO,PARIAHUANCA,JUNIN RENACE,86
110122,JUNIN,HUANCAYO,PARIAHUANCA,MOVIMIENTO REGIONAL BLOQUE POPULAR JUNIN,522
110122,JUNIN,HUANCAYO,PARIAHUANCA,CAMINEMOS JUNTOS POR JUNIN,819
110122,JUNIN,HUANCAYO,PARIAHUANCA,ACCION POPULAR,1053
110122,JUNIN,HUANCAYO,PARIAHUANCA,PARTIDO POLITICO NACIONAL PERU LIBRE,6
110123,JUNIN,HUANCAYO,PILCOMAYO,CORAZON PATRIOTA,447
110123,JUNIN,HUANCAYO,PILCOMAYO,JUNIN SOSTENIBLE CON SU GENTE,914
110123,JUNIN,HUANCAYO,PILCOMAYO,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,2498
110123,JUNIN,HUANCAYO,PILCOMAYO,JUNIN RENACE,2168
110123,JUNIN,HUANCAYO,PILCOMAYO,MOVIMIENTO REGIONAL BLOQUE POPULAR JUNIN,484
110123,JUNIN,HUANCAYO,PILCOMAYO,CAMINEMOS JUNTOS POR JUNIN,2142
110123,JUNIN,HUANCAYO,PILCOMAYO,JUNTOS POR EL PERU,1276
110123,JUNIN,HUANCAYO,PILCOMAYO,ALIANZA PARA EL PROGRESO,508
110123,JUNIN,HUANCAYO,PILCOMAYO,PARTIDO POLITICO NACIONAL PERU LIBRE,178
110124,JUNIN,HUANCAYO,PUCARA,CORAZON PATRIOTA,192
110124,JUNIN,HUANCAYO,PUCARA,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,1504
110124,JUNIN,HUANCAYO,PUCARA,JUNIN RENACE,1086
110124,JUNIN,HUANCAYO,PUCARA,PARTIDO FRENTE DE LA ESPERANZA 2021,249
110125,JUNIN,HUANCAYO,QUICHUAY,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,231
110125,JUNIN,HUANCAYO,QUICHUAY,JUNIN RENACE,166
110125,JUNIN,HUANCAYO,QUICHUAY,CAMINEMOS JUNTOS POR JUNIN,131
110125,JUNIN,HUANCAYO,QUICHUAY,RENOVACION POPULAR,115
110125,JUNIN,HUANCAYO,QUICHUAY,PARTIDO POLITICO NACIONAL PERU LIBRE,352
110126,JUNIN,HUANCAYO,QUILCAS,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,684
110126,JUNIN,HUANCAYO,QUILCAS,JUNIN RENACE,208
110126,JUNIN,HUANCAYO,QUILCAS,MOVIMIENTO REGIONAL BLOQUE POPULAR JUNIN,504
110126,JUNIN,HUANCAYO,QUILCAS,CAMINEMOS JUNTOS POR JUNIN,741
110126,JUNIN,HUANCAYO,QUILCAS,ALIANZA PARA EL PROGRESO,150
110126,JUNIN,HUANCAYO,QUILCAS,PARTIDO POLITICO NACIONAL PERU LIBRE,209
110126,JUNIN,HUANCAYO,QUILCAS,PARTIDO DEMOCRATICO SOMOS PERU,55
110127,JUNIN,HUANCAYO,SAN AGUSTIN,JUNIN SOSTENIBLE CON SU GENTE,849
110127,JUNIN,HUANCAYO,SAN AGUSTIN,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,2146
110127,JUNIN,HUANCAYO,SAN AGUSTIN,CAMINEMOS JUNTOS POR JUNIN,1338
110127,JUNIN,HUANCAYO,SAN AGUSTIN,RENOVACION POPULAR,1514
110127,JUNIN,HUANCAYO,SAN AGUSTIN,ALIANZA PARA EL PROGRESO,1673
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,JUNIN SOSTENIBLE CON SU GENTE,822
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,2324
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,JUNIN RENACE,720
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,CAMINEMOS JUNTOS POR JUNIN,707
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,JUNTOS POR EL PERU,334
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,ACCION POPULAR,388
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,ALIANZA PARA EL PROGRESO,1269
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,PARTIDO POLITICO NACIONAL PERU LIBRE,93
110131,JUNIN,HUANCAYO,SANTO DO,JUNIN SOSTENIBLE CON SU GENTE,339
110131,JUNIN,HUANCAYO,SANTO DO,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,116
110131,JUNIN,HUANCAYO,SANTO DO,CAMINEMOS JUNTOS POR JUNIN,982
110131,JUNIN,HUANCAYO,SANTO DO,ACCION POPULAR,861
110131,JUNIN,HUANCAYO,SANTO DO,ALIANZA PARA EL PROGRESO,476
110131,JUNIN,HUANCAYO,SANTO DO,PARTIDO POLITICO NACIONAL PERU LIBRE,156
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,MOVIMIENTO REGIONAL FORTALEZA PERU,912
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,5098
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,SUMATE,1998
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,NUEVA LIBERTAD,3920
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,JUNTOS POR EL PERU,432
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,FUERZA POPULAR,1363
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,ACCION POPULAR,2060
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,RENOVACION POPULAR,1625
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,ALIANZA PARA EL PROGRESO,6839
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2618
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,PARTIDO DEMOCRATICO SOMOS PERU,6018
120103,LA LIBERTAD,TRUJILLO,LAREDO,MOVIMIENTO REGIONAL FORTALEZA PERU,965
120103,LA LIBERTAD,TRUJILLO,LAREDO,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,8852
120103,LA LIBERTAD,TRUJILLO,LAREDO,SUMATE,7052
120103,LA LIBERTAD,TRUJILLO,LAREDO,NUEVA LIBERTAD,653
120103,LA LIBERTAD,TRUJILLO,LAREDO,FUERZA POPULAR,141
120103,LA LIBERTAD,TRUJILLO,LAREDO,RENOVACION POPULAR,99
120103,LA LIBERTAD,TRUJILLO,LAREDO,ALIANZA PARA EL PROGRESO,3224
120104,LA LIBERTAD,TRUJILLO,MOCHE,MOVIMIENTO REGIONAL FORTALEZA PERU,486
120104,LA LIBERTAD,TRUJILLO,MOCHE,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,5231
120104,LA LIBERTAD,TRUJILLO,MOCHE,SUMATE,423
120104,LA LIBERTAD,TRUJILLO,MOCHE,PARTIDO FRENTE DE LA ESPERANZA 2021,2439
